Id,Probability
8a287749ed34fd0d2ba168e8643cdd73_Zone15,0.100261551874455
8a287749ed34fd0d2ba168e8643cdd73_Zone16,0.0985178727114211
8a287749ed34fd0d2ba168e8643cdd73_Zone17,0.0906713164777681
8a3a0461a76394d6d2ae82cc34cb11c5_Zone1,0.0985178727114211
8a3a0461a76394d6d2ae82cc34cb11c5_Zone2,0.109851787271142
8a3a0461a76394d6d2ae82cc34cb11c5_Zone3,0.0897994768962511
8a3a0461a76394d6d2ae82cc34cb11c5_Zone4,0.111595466434176
8a3a0461a76394d6d2ae82cc34cb11c5_Zone5,0.0802092414995641
8a3a0461a76394d6d2ae82cc34cb11c5_Zone6,0.0950305143853531
8a3a0461a76394d6d2ae82cc34cb11c5_Zone7,0.0810810810810811
8a3a0461a76394d6d2ae82cc34cb11c5_Zone8,0.107236268526591
8a3a0461a76394d6d2ae82cc34cb11c5_Zone9,0.0863121185701831
8a3a0461a76394d6d2ae82cc34cb11c5_Zone10,0.0915431560592851
8a3a0461a76394d6d2ae82cc34cb11c5_Zone11,0.0993897122929381
8a3a0461a76394d6d2ae82cc34cb11c5_Zone12,0.0967741935483871
8a3a0461a76394d6d2ae82cc34cb11c5_Zone13,0.0985178727114211
8a3a0461a76394d6d2ae82cc34cb11c5_Zone14,0.0959023539668701
8a3a0461a76394d6d2ae82cc34cb11c5_Zone15,0.100261551874455
8a3a0461a76394d6d2ae82cc34cb11c5_Zone16,0.0985178727114211
8a3a0461a76394d6d2ae82cc34cb11c5_Zone17,0.0906713164777681
8a6a19a8c22deefec4646da986c45c86_Zone1,0.0985178727114211
8a6a19a8c22deefec4646da986c45c86_Zone2,0.109851787271142
8a6a19a8c22deefec4646da986c45c86_Zone3,0.0897994768962511
8a6a19a8c22deefec4646da986c45c86_Zone4,0.111595466434176
8a6a19a8c22deefec4646da986c45c86_Zone5,0.0802092414995641
8a6a19a8c22deefec4646da986c45c86_Zone6,0.0950305143853531
8a6a19a8c22deefec4646da986c45c86_Zone7,0.0810810810810811
8a6a19a8c22deefec4646da986c45c86_Zone8,0.107236268526591
8a6a19a8c22deefec4646da986c45c86_Zone9,0.0863121185701831
8a6a19a8c22deefec4646da986c45c86_Zone10,0.0915431560592851
8a6a19a8c22deefec4646da986c45c86_Zone11,0.0993897122929381
8a6a19a8c22deefec4646da986c45c86_Zone12,0.0967741935483871
8a6a19a8c22deefec4646da986c45c86_Zone13,0.0985178727114211
8a6a19a8c22deefec4646da986c45c86_Zone14,0.0959023539668701
8a6a19a8c22deefec4646da986c45c86_Zone15,0.100261551874455
8a6a19a8c22deefec4646da986c45c86_Zone16,0.0985178727114211
8a6a19a8c22deefec4646da986c45c86_Zone17,0.0906713164777681
8a902f4a44a8c7d67e0ab012474ba00d_Zone1,0.0985178727114211
8a902f4a44a8c7d67e0ab012474ba00d_Zone2,0.109851787271142
8a902f4a44a8c7d67e0ab012474ba00d_Zone3,0.0897994768962511
8a902f4a44a8c7d67e0ab012474ba00d_Zone4,0.111595466434176
8a902f4a44a8c7d67e0ab012474ba00d_Zone5,0.0802092414995641
8a902f4a44a8c7d67e0ab012474ba00d_Zone6,0.0950305143853531
8a902f4a44a8c7d67e0ab012474ba00d_Zone7,0.0810810810810811
8a902f4a44a8c7d67e0ab012474ba00d_Zone8,0.107236268526591
8a902f4a44a8c7d67e0ab012474ba00d_Zone9,0.0863121185701831
8a902f4a44a8c7d67e0ab012474ba00d_Zone10,0.0915431560592851
8a902f4a44a8c7d67e0ab012474ba00d_Zone11,0.0993897122929381
8a902f4a44a8c7d67e0ab012474ba00d_Zone12,0.0967741935483871
8a902f4a44a8c7d67e0ab012474ba00d_Zone13,0.0985178727114211
8a902f4a44a8c7d67e0ab012474ba00d_Zone14,0.0959023539668701
8a902f4a44a8c7d67e0ab012474ba00d_Zone15,0.100261551874455
8a902f4a44a8c7d67e0ab012474ba00d_Zone16,0.0985178727114211
8a902f4a44a8c7d67e0ab012474ba00d_Zone17,0.0906713164777681
8acf4f20110ea02a9fe1352c92ab352f_Zone1,0.0985178727114211
8acf4f20110ea02a9fe1352c92ab352f_Zone2,0.109851787271142
8acf4f20110ea02a9fe1352c92ab352f_Zone3,0.0897994768962511
8acf4f20110ea02a9fe1352c92ab352f_Zone4,0.111595466434176
8acf4f20110ea02a9fe1352c92ab352f_Zone5,0.0802092414995641
8acf4f20110ea02a9fe1352c92ab352f_Zone6,0.0950305143853531
8acf4f20110ea02a9fe1352c92ab352f_Zone7,0.0810810810810811
8acf4f20110ea02a9fe1352c92ab352f_Zone8,0.107236268526591
8acf4f20110ea02a9fe1352c92ab352f_Zone9,0.0863121185701831
8acf4f20110ea02a9fe1352c92ab352f_Zone10,0.0915431560592851
8acf4f20110ea02a9fe1352c92ab352f_Zone11,0.0993897122929381
8acf4f20110ea02a9fe1352c92ab352f_Zone12,0.0967741935483871
8acf4f20110ea02a9fe1352c92ab352f_Zone13,0.0985178727114211
8acf4f20110ea02a9fe1352c92ab352f_Zone14,0.0959023539668701
8acf4f20110ea02a9fe1352c92ab352f_Zone15,0.100261551874455
8acf4f20110ea02a9fe1352c92ab352f_Zone16,0.0985178727114211
8acf4f20110ea02a9fe1352c92ab352f_Zone17,0.0906713164777681
8ade614868e3c0deed9a7e5d30927810_Zone1,0.0985178727114211
8ade614868e3c0deed9a7e5d30927810_Zone2,0.109851787271142
8ade614868e3c0deed9a7e5d30927810_Zone3,0.0897994768962511
8ade614868e3c0deed9a7e5d30927810_Zone4,0.111595466434176
8ade614868e3c0deed9a7e5d30927810_Zone5,0.0802092414995641
8ade614868e3c0deed9a7e5d30927810_Zone6,0.0950305143853531
8ade614868e3c0deed9a7e5d30927810_Zone7,0.0810810810810811
8ade614868e3c0deed9a7e5d30927810_Zone8,0.107236268526591
8ade614868e3c0deed9a7e5d30927810_Zone9,0.0863121185701831
8ade614868e3c0deed9a7e5d30927810_Zone10,0.0915431560592851
8ade614868e3c0deed9a7e5d30927810_Zone11,0.0993897122929381
8ade614868e3c0deed9a7e5d30927810_Zone12,0.0967741935483871
8ade614868e3c0deed9a7e5d30927810_Zone13,0.0985178727114211
8ade614868e3c0deed9a7e5d30927810_Zone14,0.0959023539668701
8ade614868e3c0deed9a7e5d30927810_Zone15,0.100261551874455
8ade614868e3c0deed9a7e5d30927810_Zone16,0.0985178727114211
8ade614868e3c0deed9a7e5d30927810_Zone17,0.0906713164777681
8b017fe8983c237cc503c6a05fdab401_Zone1,0.0985178727114211
8b017fe8983c237cc503c6a05fdab401_Zone2,0.109851787271142
8b017fe8983c237cc503c6a05fdab401_Zone3,0.0897994768962511
8b017fe8983c237cc503c6a05fdab401_Zone4,0.111595466434176
8b017fe8983c237cc503c6a05fdab401_Zone5,0.0802092414995641
8b017fe8983c237cc503c6a05fdab401_Zone6,0.0950305143853531
8b017fe8983c237cc503c6a05fdab401_Zone7,0.0810810810810811
8b017fe8983c237cc503c6a05fdab401_Zone8,0.107236268526591
8b017fe8983c237cc503c6a05fdab401_Zone9,0.0863121185701831
8b017fe8983c237cc503c6a05fdab401_Zone10,0.0915431560592851
8b017fe8983c237cc503c6a05fdab401_Zone11,0.0993897122929381
8b017fe8983c237cc503c6a05fdab401_Zone12,0.0967741935483871
8b017fe8983c237cc503c6a05fdab401_Zone13,0.0985178727114211
8b017fe8983c237cc503c6a05fdab401_Zone14,0.0959023539668701
8b017fe8983c237cc503c6a05fdab401_Zone15,0.100261551874455
8b017fe8983c237cc503c6a05fdab401_Zone16,0.0985178727114211
8b017fe8983c237cc503c6a05fdab401_Zone17,0.0906713164777681
8b267d4997155cc9b502103371db9c44_Zone1,0.0985178727114211
8b267d4997155cc9b502103371db9c44_Zone2,0.109851787271142
8b267d4997155cc9b502103371db9c44_Zone3,0.0897994768962511
8b267d4997155cc9b502103371db9c44_Zone4,0.111595466434176
8b267d4997155cc9b502103371db9c44_Zone5,0.0802092414995641
8b267d4997155cc9b502103371db9c44_Zone6,0.0950305143853531
8b267d4997155cc9b502103371db9c44_Zone7,0.0810810810810811
8b267d4997155cc9b502103371db9c44_Zone8,0.107236268526591
8b267d4997155cc9b502103371db9c44_Zone9,0.0863121185701831
8b267d4997155cc9b502103371db9c44_Zone10,0.0915431560592851
8b267d4997155cc9b502103371db9c44_Zone11,0.0993897122929381
8b267d4997155cc9b502103371db9c44_Zone12,0.0967741935483871
8b267d4997155cc9b502103371db9c44_Zone13,0.0985178727114211
8b267d4997155cc9b502103371db9c44_Zone14,0.0959023539668701
8b267d4997155cc9b502103371db9c44_Zone15,0.100261551874455
8b267d4997155cc9b502103371db9c44_Zone16,0.0985178727114211
8b267d4997155cc9b502103371db9c44_Zone17,0.0906713164777681
8b302b032be68618c85d4fffd32aae2b_Zone1,0.0985178727114211
8b302b032be68618c85d4fffd32aae2b_Zone2,0.109851787271142
8b302b032be68618c85d4fffd32aae2b_Zone3,0.0897994768962511
8b302b032be68618c85d4fffd32aae2b_Zone4,0.111595466434176
8b302b032be68618c85d4fffd32aae2b_Zone5,0.0802092414995641
8b302b032be68618c85d4fffd32aae2b_Zone6,0.0950305143853531
8b302b032be68618c85d4fffd32aae2b_Zone7,0.0810810810810811
8b302b032be68618c85d4fffd32aae2b_Zone8,0.107236268526591
8b302b032be68618c85d4fffd32aae2b_Zone9,0.0863121185701831
8b302b032be68618c85d4fffd32aae2b_Zone10,0.0915431560592851
8b302b032be68618c85d4fffd32aae2b_Zone11,0.0993897122929381
8b302b032be68618c85d4fffd32aae2b_Zone12,0.0967741935483871
8b302b032be68618c85d4fffd32aae2b_Zone13,0.0985178727114211
8b302b032be68618c85d4fffd32aae2b_Zone14,0.0959023539668701
8b302b032be68618c85d4fffd32aae2b_Zone15,0.100261551874455
8b302b032be68618c85d4fffd32aae2b_Zone16,0.0985178727114211
8b302b032be68618c85d4fffd32aae2b_Zone17,0.0906713164777681
8b4423eb5abdde9fb9d77166fd7641e2_Zone1,0.0985178727114211
8b4423eb5abdde9fb9d77166fd7641e2_Zone2,0.109851787271142
8b4423eb5abdde9fb9d77166fd7641e2_Zone3,0.0897994768962511
8b4423eb5abdde9fb9d77166fd7641e2_Zone4,0.111595466434176
8b4423eb5abdde9fb9d77166fd7641e2_Zone5,0.0802092414995641
8b4423eb5abdde9fb9d77166fd7641e2_Zone6,0.0950305143853531
8b4423eb5abdde9fb9d77166fd7641e2_Zone7,0.0810810810810811
8b4423eb5abdde9fb9d77166fd7641e2_Zone8,0.107236268526591
8b4423eb5abdde9fb9d77166fd7641e2_Zone9,0.0863121185701831
8b4423eb5abdde9fb9d77166fd7641e2_Zone10,0.0915431560592851
8b4423eb5abdde9fb9d77166fd7641e2_Zone11,0.0993897122929381
8b4423eb5abdde9fb9d77166fd7641e2_Zone12,0.0967741935483871
8b4423eb5abdde9fb9d77166fd7641e2_Zone13,0.0985178727114211
8b4423eb5abdde9fb9d77166fd7641e2_Zone14,0.0959023539668701
8b4423eb5abdde9fb9d77166fd7641e2_Zone15,0.100261551874455
8b4423eb5abdde9fb9d77166fd7641e2_Zone16,0.0985178727114211
8b4423eb5abdde9fb9d77166fd7641e2_Zone17,0.0906713164777681
8b607ba991e517c9297fda5d6afe0e30_Zone1,0.0985178727114211
8b607ba991e517c9297fda5d6afe0e30_Zone2,0.109851787271142
8b607ba991e517c9297fda5d6afe0e30_Zone3,0.0897994768962511
8b607ba991e517c9297fda5d6afe0e30_Zone4,0.111595466434176
8b607ba991e517c9297fda5d6afe0e30_Zone5,0.0802092414995641
8b607ba991e517c9297fda5d6afe0e30_Zone6,0.0950305143853531
8b607ba991e517c9297fda5d6afe0e30_Zone7,0.0810810810810811
8b607ba991e517c9297fda5d6afe0e30_Zone8,0.107236268526591
8b607ba991e517c9297fda5d6afe0e30_Zone9,0.0863121185701831
8b607ba991e517c9297fda5d6afe0e30_Zone10,0.0915431560592851
8b607ba991e517c9297fda5d6afe0e30_Zone11,0.0993897122929381
8b607ba991e517c9297fda5d6afe0e30_Zone12,0.0967741935483871
8b607ba991e517c9297fda5d6afe0e30_Zone13,0.0985178727114211
8b607ba991e517c9297fda5d6afe0e30_Zone14,0.0959023539668701
8b607ba991e517c9297fda5d6afe0e30_Zone15,0.100261551874455
8b607ba991e517c9297fda5d6afe0e30_Zone16,0.0985178727114211
8b607ba991e517c9297fda5d6afe0e30_Zone17,0.0906713164777681
8b61568d035315711602a4452864994b_Zone1,0.0985178727114211
8b61568d035315711602a4452864994b_Zone2,0.109851787271142
8b61568d035315711602a4452864994b_Zone3,0.0897994768962511
8b61568d035315711602a4452864994b_Zone4,0.111595466434176
8b61568d035315711602a4452864994b_Zone5,0.0802092414995641
8b61568d035315711602a4452864994b_Zone6,0.0950305143853531
8b61568d035315711602a4452864994b_Zone7,0.0810810810810811
8b61568d035315711602a4452864994b_Zone8,0.107236268526591
8b61568d035315711602a4452864994b_Zone9,0.0863121185701831
8b61568d035315711602a4452864994b_Zone10,0.0915431560592851
8b61568d035315711602a4452864994b_Zone11,0.0993897122929381
8b61568d035315711602a4452864994b_Zone12,0.0967741935483871
8b61568d035315711602a4452864994b_Zone13,0.0985178727114211
8b61568d035315711602a4452864994b_Zone14,0.0959023539668701
8b61568d035315711602a4452864994b_Zone15,0.100261551874455
8b61568d035315711602a4452864994b_Zone16,0.0985178727114211
8b61568d035315711602a4452864994b_Zone17,0.0906713164777681
8b78b25eecb0fc406d440de8efc0ff2c_Zone1,0.0985178727114211
8b78b25eecb0fc406d440de8efc0ff2c_Zone2,0.109851787271142
8b78b25eecb0fc406d440de8efc0ff2c_Zone3,0.0897994768962511
8b78b25eecb0fc406d440de8efc0ff2c_Zone4,0.111595466434176
8b78b25eecb0fc406d440de8efc0ff2c_Zone5,0.0802092414995641
8b78b25eecb0fc406d440de8efc0ff2c_Zone6,0.0950305143853531
8b78b25eecb0fc406d440de8efc0ff2c_Zone7,0.0810810810810811
8b78b25eecb0fc406d440de8efc0ff2c_Zone8,0.107236268526591
8b78b25eecb0fc406d440de8efc0ff2c_Zone9,0.0863121185701831
8b78b25eecb0fc406d440de8efc0ff2c_Zone10,0.0915431560592851
8b78b25eecb0fc406d440de8efc0ff2c_Zone11,0.0993897122929381
8b78b25eecb0fc406d440de8efc0ff2c_Zone12,0.0967741935483871
8b78b25eecb0fc406d440de8efc0ff2c_Zone13,0.0985178727114211
8b78b25eecb0fc406d440de8efc0ff2c_Zone14,0.0959023539668701
8b78b25eecb0fc406d440de8efc0ff2c_Zone15,0.100261551874455
8b78b25eecb0fc406d440de8efc0ff2c_Zone16,0.0985178727114211
8b78b25eecb0fc406d440de8efc0ff2c_Zone17,0.0906713164777681
8b97c21cb5c37b82b97906be921b91a2_Zone1,0.0985178727114211
8b97c21cb5c37b82b97906be921b91a2_Zone2,0.109851787271142
8b97c21cb5c37b82b97906be921b91a2_Zone3,0.0897994768962511
8b97c21cb5c37b82b97906be921b91a2_Zone4,0.111595466434176
8b97c21cb5c37b82b97906be921b91a2_Zone5,0.0802092414995641
8b97c21cb5c37b82b97906be921b91a2_Zone6,0.0950305143853531
8b97c21cb5c37b82b97906be921b91a2_Zone7,0.0810810810810811
8b97c21cb5c37b82b97906be921b91a2_Zone8,0.107236268526591
8b97c21cb5c37b82b97906be921b91a2_Zone9,0.0863121185701831
8b97c21cb5c37b82b97906be921b91a2_Zone10,0.0915431560592851
8b97c21cb5c37b82b97906be921b91a2_Zone11,0.0993897122929381
8b97c21cb5c37b82b97906be921b91a2_Zone12,0.0967741935483871
8b97c21cb5c37b82b97906be921b91a2_Zone13,0.0985178727114211
8b97c21cb5c37b82b97906be921b91a2_Zone14,0.0959023539668701
8b97c21cb5c37b82b97906be921b91a2_Zone15,0.100261551874455
8b97c21cb5c37b82b97906be921b91a2_Zone16,0.0985178727114211
8b97c21cb5c37b82b97906be921b91a2_Zone17,0.0906713164777681
8bd0b32f2cd75f24039f081ae1f12f47_Zone1,0.0985178727114211
8bd0b32f2cd75f24039f081ae1f12f47_Zone2,0.109851787271142
8bd0b32f2cd75f24039f081ae1f12f47_Zone3,0.0897994768962511
8bd0b32f2cd75f24039f081ae1f12f47_Zone4,0.111595466434176
8bd0b32f2cd75f24039f081ae1f12f47_Zone5,0.0802092414995641
8bd0b32f2cd75f24039f081ae1f12f47_Zone6,0.0950305143853531
8bd0b32f2cd75f24039f081ae1f12f47_Zone7,0.0810810810810811
8bd0b32f2cd75f24039f081ae1f12f47_Zone8,0.107236268526591
8bd0b32f2cd75f24039f081ae1f12f47_Zone9,0.0863121185701831
8bd0b32f2cd75f24039f081ae1f12f47_Zone10,0.0915431560592851
8bd0b32f2cd75f24039f081ae1f12f47_Zone11,0.0993897122929381
8bd0b32f2cd75f24039f081ae1f12f47_Zone12,0.0967741935483871
8bd0b32f2cd75f24039f081ae1f12f47_Zone13,0.0985178727114211
8bd0b32f2cd75f24039f081ae1f12f47_Zone14,0.0959023539668701
8bd0b32f2cd75f24039f081ae1f12f47_Zone15,0.100261551874455
8bd0b32f2cd75f24039f081ae1f12f47_Zone16,0.0985178727114211
8bd0b32f2cd75f24039f081ae1f12f47_Zone17,0.0906713164777681
8c38ef220fe105d52790b5a8a06d2366_Zone1,0.0985178727114211
8c38ef220fe105d52790b5a8a06d2366_Zone2,0.109851787271142
8c38ef220fe105d52790b5a8a06d2366_Zone3,0.0897994768962511
8c38ef220fe105d52790b5a8a06d2366_Zone4,0.111595466434176
8c38ef220fe105d52790b5a8a06d2366_Zone5,0.0802092414995641
8c38ef220fe105d52790b5a8a06d2366_Zone6,0.0950305143853531
8c38ef220fe105d52790b5a8a06d2366_Zone7,0.0810810810810811
8c38ef220fe105d52790b5a8a06d2366_Zone8,0.107236268526591
8c38ef220fe105d52790b5a8a06d2366_Zone9,0.0863121185701831
8c38ef220fe105d52790b5a8a06d2366_Zone10,0.0915431560592851
8c38ef220fe105d52790b5a8a06d2366_Zone11,0.0993897122929381
8c38ef220fe105d52790b5a8a06d2366_Zone12,0.0967741935483871
8c38ef220fe105d52790b5a8a06d2366_Zone13,0.0985178727114211
8c38ef220fe105d52790b5a8a06d2366_Zone14,0.0959023539668701
8c38ef220fe105d52790b5a8a06d2366_Zone15,0.100261551874455
8c38ef220fe105d52790b5a8a06d2366_Zone16,0.0985178727114211
8c38ef220fe105d52790b5a8a06d2366_Zone17,0.0906713164777681
8c49540486913f57c2c543a563d9b9a7_Zone1,0.0985178727114211
8c49540486913f57c2c543a563d9b9a7_Zone2,0.109851787271142
8c49540486913f57c2c543a563d9b9a7_Zone3,0.0897994768962511
8c49540486913f57c2c543a563d9b9a7_Zone4,0.111595466434176
8c49540486913f57c2c543a563d9b9a7_Zone5,0.0802092414995641
8c49540486913f57c2c543a563d9b9a7_Zone6,0.0950305143853531
8c49540486913f57c2c543a563d9b9a7_Zone7,0.0810810810810811
8c49540486913f57c2c543a563d9b9a7_Zone8,0.107236268526591
8c49540486913f57c2c543a563d9b9a7_Zone9,0.0863121185701831
8c49540486913f57c2c543a563d9b9a7_Zone10,0.0915431560592851
8c49540486913f57c2c543a563d9b9a7_Zone11,0.0993897122929381
8c49540486913f57c2c543a563d9b9a7_Zone12,0.0967741935483871
8c49540486913f57c2c543a563d9b9a7_Zone13,0.0985178727114211
8c49540486913f57c2c543a563d9b9a7_Zone14,0.0959023539668701
8c49540486913f57c2c543a563d9b9a7_Zone15,0.100261551874455
8c49540486913f57c2c543a563d9b9a7_Zone16,0.0985178727114211
8c49540486913f57c2c543a563d9b9a7_Zone17,0.0906713164777681
8c503f62abd2f8878d8055b4c3415ff7_Zone1,0.0985178727114211
8c503f62abd2f8878d8055b4c3415ff7_Zone2,0.109851787271142
8c503f62abd2f8878d8055b4c3415ff7_Zone3,0.0897994768962511
8c503f62abd2f8878d8055b4c3415ff7_Zone4,0.111595466434176
8c503f62abd2f8878d8055b4c3415ff7_Zone5,0.0802092414995641
8c503f62abd2f8878d8055b4c3415ff7_Zone6,0.0950305143853531
8c503f62abd2f8878d8055b4c3415ff7_Zone7,0.0810810810810811
8c503f62abd2f8878d8055b4c3415ff7_Zone8,0.107236268526591
8c503f62abd2f8878d8055b4c3415ff7_Zone9,0.0863121185701831
8c503f62abd2f8878d8055b4c3415ff7_Zone10,0.0915431560592851
8c503f62abd2f8878d8055b4c3415ff7_Zone11,0.0993897122929381
8c503f62abd2f8878d8055b4c3415ff7_Zone12,0.0967741935483871
8c503f62abd2f8878d8055b4c3415ff7_Zone13,0.0985178727114211
8c503f62abd2f8878d8055b4c3415ff7_Zone14,0.0959023539668701
8c503f62abd2f8878d8055b4c3415ff7_Zone15,0.100261551874455
8c503f62abd2f8878d8055b4c3415ff7_Zone16,0.0985178727114211
8c503f62abd2f8878d8055b4c3415ff7_Zone17,0.0906713164777681
8c708d9a75d172a718960558f643bf80_Zone1,0.0985178727114211
8c708d9a75d172a718960558f643bf80_Zone2,0.109851787271142
8c708d9a75d172a718960558f643bf80_Zone3,0.0897994768962511
8c708d9a75d172a718960558f643bf80_Zone4,0.111595466434176
8c708d9a75d172a718960558f643bf80_Zone5,0.0802092414995641
8c708d9a75d172a718960558f643bf80_Zone6,0.0950305143853531
8c708d9a75d172a718960558f643bf80_Zone7,0.0810810810810811
8c708d9a75d172a718960558f643bf80_Zone8,0.107236268526591
8c708d9a75d172a718960558f643bf80_Zone9,0.0863121185701831
8c708d9a75d172a718960558f643bf80_Zone10,0.0915431560592851
8c708d9a75d172a718960558f643bf80_Zone11,0.0993897122929381
8c708d9a75d172a718960558f643bf80_Zone12,0.0967741935483871
8c708d9a75d172a718960558f643bf80_Zone13,0.0985178727114211
8c708d9a75d172a718960558f643bf80_Zone14,0.0959023539668701
8c708d9a75d172a718960558f643bf80_Zone15,0.100261551874455
8c708d9a75d172a718960558f643bf80_Zone16,0.0985178727114211
8c708d9a75d172a718960558f643bf80_Zone17,0.0906713164777681
8c70cc871902ae955d740cf1b7afc3e8_Zone1,0.0985178727114211
8c70cc871902ae955d740cf1b7afc3e8_Zone2,0.109851787271142
8c70cc871902ae955d740cf1b7afc3e8_Zone3,0.0897994768962511
8c70cc871902ae955d740cf1b7afc3e8_Zone4,0.111595466434176
8c70cc871902ae955d740cf1b7afc3e8_Zone5,0.0802092414995641
8c70cc871902ae955d740cf1b7afc3e8_Zone6,0.0950305143853531
8c70cc871902ae955d740cf1b7afc3e8_Zone7,0.0810810810810811
8c70cc871902ae955d740cf1b7afc3e8_Zone8,0.107236268526591
8c70cc871902ae955d740cf1b7afc3e8_Zone9,0.0863121185701831
8c70cc871902ae955d740cf1b7afc3e8_Zone10,0.0915431560592851
8c70cc871902ae955d740cf1b7afc3e8_Zone11,0.0993897122929381
8c70cc871902ae955d740cf1b7afc3e8_Zone12,0.0967741935483871
8c70cc871902ae955d740cf1b7afc3e8_Zone13,0.0985178727114211
8c70cc871902ae955d740cf1b7afc3e8_Zone14,0.0959023539668701
8c70cc871902ae955d740cf1b7afc3e8_Zone15,0.100261551874455
8c70cc871902ae955d740cf1b7afc3e8_Zone16,0.0985178727114211
8c70cc871902ae955d740cf1b7afc3e8_Zone17,0.0906713164777681
8c9996e3af3394e87179bf2b29e2400a_Zone1,0.0985178727114211
8c9996e3af3394e87179bf2b29e2400a_Zone2,0.109851787271142
8c9996e3af3394e87179bf2b29e2400a_Zone3,0.0897994768962511
8c9996e3af3394e87179bf2b29e2400a_Zone4,0.111595466434176
8c9996e3af3394e87179bf2b29e2400a_Zone5,0.0802092414995641
8c9996e3af3394e87179bf2b29e2400a_Zone6,0.0950305143853531
8c9996e3af3394e87179bf2b29e2400a_Zone7,0.0810810810810811
8c9996e3af3394e87179bf2b29e2400a_Zone8,0.107236268526591
8c9996e3af3394e87179bf2b29e2400a_Zone9,0.0863121185701831
8c9996e3af3394e87179bf2b29e2400a_Zone10,0.0915431560592851
8c9996e3af3394e87179bf2b29e2400a_Zone11,0.0993897122929381
8c9996e3af3394e87179bf2b29e2400a_Zone12,0.0967741935483871
8c9996e3af3394e87179bf2b29e2400a_Zone13,0.0985178727114211
8c9996e3af3394e87179bf2b29e2400a_Zone14,0.0959023539668701
8c9996e3af3394e87179bf2b29e2400a_Zone15,0.100261551874455
8c9996e3af3394e87179bf2b29e2400a_Zone16,0.0985178727114211
8c9996e3af3394e87179bf2b29e2400a_Zone17,0.0906713164777681
8cea8a97c4c321b220ae47533dc4d55f_Zone1,0.0985178727114211
8cea8a97c4c321b220ae47533dc4d55f_Zone2,0.109851787271142
8cea8a97c4c321b220ae47533dc4d55f_Zone3,0.0897994768962511
8cea8a97c4c321b220ae47533dc4d55f_Zone4,0.111595466434176
8cea8a97c4c321b220ae47533dc4d55f_Zone5,0.0802092414995641
8cea8a97c4c321b220ae47533dc4d55f_Zone6,0.0950305143853531
8cea8a97c4c321b220ae47533dc4d55f_Zone7,0.0810810810810811
8cea8a97c4c321b220ae47533dc4d55f_Zone8,0.107236268526591
8cea8a97c4c321b220ae47533dc4d55f_Zone9,0.0863121185701831
8cea8a97c4c321b220ae47533dc4d55f_Zone10,0.0915431560592851
8cea8a97c4c321b220ae47533dc4d55f_Zone11,0.0993897122929381
8cea8a97c4c321b220ae47533dc4d55f_Zone12,0.0967741935483871
8cea8a97c4c321b220ae47533dc4d55f_Zone13,0.0985178727114211
8cea8a97c4c321b220ae47533dc4d55f_Zone14,0.0959023539668701
8cea8a97c4c321b220ae47533dc4d55f_Zone15,0.100261551874455
8cea8a97c4c321b220ae47533dc4d55f_Zone16,0.0985178727114211
8cea8a97c4c321b220ae47533dc4d55f_Zone17,0.0906713164777681
8d04397ab3245065ed5cc4d050734b27_Zone1,0.0985178727114211
8d04397ab3245065ed5cc4d050734b27_Zone2,0.109851787271142
8d04397ab3245065ed5cc4d050734b27_Zone3,0.0897994768962511
8d04397ab3245065ed5cc4d050734b27_Zone4,0.111595466434176
8d04397ab3245065ed5cc4d050734b27_Zone5,0.0802092414995641
8d04397ab3245065ed5cc4d050734b27_Zone6,0.0950305143853531
8d04397ab3245065ed5cc4d050734b27_Zone7,0.0810810810810811
8d04397ab3245065ed5cc4d050734b27_Zone8,0.107236268526591
8d04397ab3245065ed5cc4d050734b27_Zone9,0.0863121185701831
8d04397ab3245065ed5cc4d050734b27_Zone10,0.0915431560592851
8d04397ab3245065ed5cc4d050734b27_Zone11,0.0993897122929381
8d04397ab3245065ed5cc4d050734b27_Zone12,0.0967741935483871
8d04397ab3245065ed5cc4d050734b27_Zone13,0.0985178727114211
8d04397ab3245065ed5cc4d050734b27_Zone14,0.0959023539668701
8d04397ab3245065ed5cc4d050734b27_Zone15,0.100261551874455
8d04397ab3245065ed5cc4d050734b27_Zone16,0.0985178727114211
8d04397ab3245065ed5cc4d050734b27_Zone17,0.0906713164777681
8d5861df3b346dbc595694a39152b4fd_Zone1,0.0985178727114211
8d5861df3b346dbc595694a39152b4fd_Zone2,0.109851787271142
8d5861df3b346dbc595694a39152b4fd_Zone3,0.0897994768962511
8d5861df3b346dbc595694a39152b4fd_Zone4,0.111595466434176
8d5861df3b346dbc595694a39152b4fd_Zone5,0.0802092414995641
8d5861df3b346dbc595694a39152b4fd_Zone6,0.0950305143853531
8d5861df3b346dbc595694a39152b4fd_Zone7,0.0810810810810811
8d5861df3b346dbc595694a39152b4fd_Zone8,0.107236268526591
8d5861df3b346dbc595694a39152b4fd_Zone9,0.0863121185701831
8d5861df3b346dbc595694a39152b4fd_Zone10,0.0915431560592851
8d5861df3b346dbc595694a39152b4fd_Zone11,0.0993897122929381
8d5861df3b346dbc595694a39152b4fd_Zone12,0.0967741935483871
8d5861df3b346dbc595694a39152b4fd_Zone13,0.0985178727114211
8d5861df3b346dbc595694a39152b4fd_Zone14,0.0959023539668701
8d5861df3b346dbc595694a39152b4fd_Zone15,0.100261551874455
8d5861df3b346dbc595694a39152b4fd_Zone16,0.0985178727114211
